park_id,Season,Weekday,Weekend,Holiday,time_period
C428,Winter,32.24602310822285,18.29013317041538,40.903913387952365,17:30-18:00
C428,Winter,21.230659970865105,9.433149408480865,20.64673723391881,18:00-18:30
C428,Winter,20.380327721223082,10.612413319442174,11.686832396557817,18:30-19:00
C428,Winter,18.411787619157728,10.14109250674149,8.719675504765082,19:00-19:30
C428,Winter,17.813832305677934,4.755530812228958,11.37518353264961,19:30-20:00
C428,Winter,12.09461488179255,3.6758213994605504,13.660608534643137,20:00-20:30
C428,Winter,8.910476657332543,2.5739887648714994,11.686832396557817,20:30-21:00
C428,Winter,7.513711688647163,2.0353364074992872,11.686832396557817,21:00-21:30
C428,Winter,5.675863045640087,1.7313825772678246,12.011466629795533,21:30-22:00
C475,Spring,0.5156656765856282,1.843874368688307,0.0,6:00-6:30
C475,Spring,4.489682779446204,4.951503567846027,0.0,6:30-7:00
C475,Spring,9.879171728954764,5.314886996061207,0.0,7:00-7:30
C475,Spring,8.901320037014566,7.190031748779901,0.0,7:30-8:00
C475,Spring,10.13396100929134,8.659739798208067,0.0,8:00-8:30
C475,Spring,13.124256701296108,9.745576926435623,0.0,8:30-9:00
C475,Spring,19.412247438885785,12.269851720060961,0.0,9:00-9:30
C475,Spring,32.96738498798659,16.262756274009963,0.0,9:30-10:00
C475,Spring,44.84117416326224,27.392856410618574,47.55254950827739,10:00-10:30
C475,Spring,45.50293062174733,33.90518345722268,51.4074330568509,10:30-11:00
C475,Spring,45.29922963567619,33.305115570570614,55.73856095991018,11:00-11:30
C475,Spring,47.941472735685345,41.08173659219638,62.92715498988407,11:30-12:00
C475,Spring,38.71818774630008,42.48890387356376,9.111542932991924,12:00-12:30
C475,Spring,34.90895756707016,32.94227128690768,0.0,12:30-13:00
C475,Spring,31.691482013331846,41.885061975045964,0.0,13:00-13:30
C475,Spring,32.19171250313939,39.29555069059862,0.0,13:30-14:00
C475,Spring,31.409300711389115,38.06468367781633,0.0,14:00-14:30
C475,Spring,33.00325549247083,42.46356407960812,12.076837970356161,14:30-15:00
C475,Spring,35.60419316307389,59.44823490907821,24.261504851161934,15:00-15:30
C475,Spring,33.86871293702706,60.78369596499662,39.23624478985133,15:30-16:00
C475,Spring,27.048316954092442,60.114617575656794,18.798173388381766,16:00-16:30
C475,Spring,16.72022042659243,37.48456413959744,33.78189906960863,16:30-17:00
C475,Spring,10.396141787521639,19.625400846381012,0.0,17:00-17:30
C475,Spring,11.256164307156016,18.870059328681503,16.336079933115702,17:30-18:00
C475,Spring,11.91596419266925,19.40974302548179,24.261504851161934,18:00-18:30
C475,Spring,12.40815099359246,12.319453018867781,24.261504851161934,18:30-19:00
C475,Spring,13.219476585927016,12.688227892605443,24.261504851161934,19:00-19:30
C475,Spring,12.577503254157472,10.201693217637471,24.261504851161934,19:30-20:00
C475,Spring,12.786204371156712,10.044263008381039,24.261504851161934,20:00-20:30
C475,Spring,14.549511412803437,5.560736911886315,24.261504851161934,20:30-21:00
C475,Spring,11.321383406218278,3.0542538884851633,4.097498597085127,21:00-21:30
C475,Spring,8.771968823874408,2.986860819454158,0.0,21:30-22:00
C475,Summer,0.9101273512949106,3.5222313598364643,0.0,6:00-6:30
C475,Summer,2.7894312191309463,6.838509500714177,0.0,6:30-7:00
C475,Summer,6.975931456587178,7.619729956921591,0.0,7:00-7:30
C475,Summer,20.055107612372737,10.652418063316833,0.0,7:30-8:00
C475,Summer,24.343232319002706,13.235998757689455,0.0,8:00-8:30
C475,Summer,27.523971231015267,19.228590455926454,0.0,8:30-9:00
C475,Summer,34.844570097789585,19.59143473958938,0.0,9:00-9:30
C475,Summer,43.30293512680799,24.343993967655887,0.0,9:30-10:00
C475,Summer,50.83427105071101,25.814241161636293,0.0,10:00-10:30
C475,Summer,52.092702898458235,29.305741281994628,0.0,10:30-11:00
C475,Summer,44.848268897001496,33.60056678520253,0.0,11:00-11:30
C475,Summer,39.62092014895528,41.286611522050634,0.0,11:30-12:00
C475,Summer,35.293857224662965,36.85915645898971,0.0,12:00-12:30
C475,Summer,32.299037604675625,35.753910126881216,0.0,12:30-13:00
C475,Summer,29.90669062720037,26.793327668518742,0.0,13:00-13:30
C475,Summer,30.850193593634454,31.107023231055344,15.702585084224253,13:30-14:00
C475,Summer,31.434480804820712,29.81685031752577,121.30752425580967,14:00-14:30
C475,Summer,28.843163814015835,30.400743867610398,121.30752425580967,14:30-15:00
C475,Summer,28.71693552598951,25.977601960967455,121.30752425580967,15:00-15:30
C475,Summer,29.285604660860663,21.267096007976303,121.30752425580967,15:30-16:00
C475,Summer,21.776733093301313,19.415673615556525,121.30752425580967,16:00-16:30
C475,Summer,17.692499163771494,14.483579251591424,121.30752425580967,16:30-17:00
C475,Summer,15.931721518929672,18.03007211627905,85.52180460034582,17:00-17:30
C475,Summer,15.338876457707713,15.562407500639761,0.0,17:30-18:00
C475,Summer,13.391751628338888,18.941226409578245,0.0,18:00-18:30
C475,Summer,14.270000988250882,8.418203038800941,0.0,18:30-19:00
C475,Summer,14.470040732834976,9.754203239271595,0.0,19:00-19:30
C475,Summer,11.736877377688646,9.748272649196865,0.0,19:30-20:00
C475,Summer,9.061479510283178,10.252372805548786,0.0,20:00-20:30
C475,Summer,12.191941053336103,10.820631163618224,0.0,20:30-21:00
C475,Summer,13.51498466885273,9.673870700986635,0.0,21:00-21:30
C475,Summer,13.800388967542764,3.9740344946203248,0.0,21:30-22:00
C475,Autumn,0.0,4.320414133110759,0.0,6:00-6:30
C475,Autumn,0.9974174216588796,8.158708618538173,2.2158841097394566,6:30-7:00
C475,Autumn,2.3033453371041395,13.063887227548733,9.704601940464773,7:00-7:30
C475,Autumn,15.921238152635956,19.102306212726813,25.892417121712267,7:30-8:00
C475,Autumn,23.774349237880664,26.385941750308547,38.13099845774284,8:00-8:30
C475,Autumn,25.71377200221738,27.698032963519886,48.52300970232387,8:30-9:00
C475,Autumn,36.870855039988484,26.60678365344092,54.30263930242289,9:00-9:30
C475,Autumn,53.050326317451194,29.102400840481383,44.382379541058896,9:30-10:00
C475,Autumn,66.7546534183434,33.102957099806524,70.19392497993395,10:00-10:30
C475,Autumn,67.88172226804286,35.02573320008344,93.29896476652384,10:30-11:00
C475,Autumn,66.60660261272609,34.44200554063028,83.56201415292418,11:00-11:30
C475,Autumn,60.97639307425009,33.39222888841653,78.35926922373058,11:30-12:00
C475,Autumn,56.94671543869776,24.093022178584423,79.31894652673209,12:00-12:30
C475,Autumn,61.48472936636968,25.415481556262076,75.58806622517562,12:30-13:00
C475,Autumn,67.20201502895874,18.147398265379802,66.31208420374804,13:00-13:30
C475,Autumn,59.523698030692856,27.151112287922118,26.617566544485882,13:30-14:00
C475,Autumn,59.56563149586772,30.781006667576733,16.18511945848625,14:00-14:30
C475,Autumn,55.24798220661466,35.00188642181093,14.55690291069716,14:30-15:00
C475,Autumn,47.29987898597385,38.10922531236359,2.587893850790606,15:00-15:30
C475,Autumn,50.008652468518484,38.291186598747295,0.0,15:30-16:00
C475,Autumn,44.31019407600792,35.27197710615827,0.6577563537426125,16:00-16:30
C475,Autumn,32.045939189870275,25.99661717459867,5.6556263530819715,16:30-17:00
C475,Autumn,20.437001670215103,19.578723369953693,1.8384829231658264,17:00-17:30
C475,Autumn,17.656556193621626,18.698984614987413,21.673611000371327,17:30-18:00
C475,Autumn,14.857925285702317,11.435048589891666,24.261504851161934,18:00-18:30
C475,Autumn,12.362884107798877,13.970064801904098,32.90129630093682,18:30-19:00
C475,Autumn,11.721901140126201,16.308085889056667,48.52300970232387,19:00-19:30
C475,Autumn,9.822700270957203,15.48537203865509,48.01082237768823,19:30-20:00
C475,Autumn,6.281889818693269,18.700021431434042,32.13301531398336,20:00-20:30
C475,Autumn,7.429497508478388,12.410692866171297,33.9661067916267,20:30-21:00
C475,Autumn,8.828919935563487,8.3982132177099,30.990028863217514,21:00-21:30
C475,Autumn,5.802222324193225,8.3982132177099,2.749637216465019,21:30-22:00
C475,Winter,1.3087299211827494,0.34145821642376056,0.0,6:00-6:30
C475,Winter,2.7281149137744722,3.759410034112916,0.0,6:30-7:00
C475,Winter,5.247528710549702,2.7485139986478355,7.7457100672968835,7:00-7:30
C475,Winter,7.0058356212683215,6.733690814014619,16.17433656744129,7:30-8:00
C475,Winter,11.926399248519207,8.959908527672164,16.17433656744129,8:00-8:30
C475,Winter,16.464344161271487,9.222741496893084,16.17433656744129,8:30-9:00
C475,Winter,25.98459344838693,10.660460302887866,24.18063316832473,9:00-9:30
C475,Winter,38.00012546562456,11.664617031449845,53.923440967341755,9:30-10:00
C475,Winter,44.92052406712133,14.433910559715574,48.52300970232387,10:00-10:30
C475,Winter,43.400701661973706,17.45480487903039,56.65510669873184,10:30-11:00
C475,Winter,39.52103485575655,9.262054120494506,48.52300970232387,11:00-11:30
C475,Winter,34.14480712305731,13.315185613800885,23.228144459353185,11:30-12:00
C475,Winter,33.36826505022262,24.821428933027875,19.43616110854195,12:00-12:30
C475,Winter,34.02589096576712,28.06191233560204,18.843102101069103,12:30-13:00
C475,Winter,34.83069464819545,29.44178542401188,11.250149656909162,13:00-13:30
C475,Winter,41.29455955625636,28.20849226074448,0.0,13:30-14:00
C475,Winter,37.05031798628114,16.6545121842872,0.0,14:00-14:30
C475,Winter,38.02425653227761,16.317546839132174,0.0,14:30-15:00
C475,Winter,36.926619095059706,13.635864300606753,7.853538977746493,15:00-15:30
C475,Winter,34.02958671471397,16.727521342404128,11.16029223153449,15:30-16:00
C475,Winter,33.96501980664234,30.292061311619733,0.0,16:00-16:30
C475,Winter,23.58387841190502,26.75111714294899,0.0,16:30-17:00
C475,Winter,18.107648060643648,11.725270793577753,13.18208430246465,17:00-17:30
C475,Winter,11.795526256400933,16.712357901872146,16.17433656744129,17:30-18:00
C475,Winter,11.098334087425338,22.88443980729506,16.17433656744129,18:00-18:30
C475,Winter,13.967974446164922,22.551967333408758,16.17433656744129,18:30-19:00
C475,Winter,14.907564266655264,19.994961972590705,16.17433656744129,19:00-19:30
C475,Winter,17.551763939636288,13.607783855177166,33.278697487510456,19:30-20:00
C475,Winter,15.857154349001819,13.034942768413622,41.100786366375814,20:00-20:30
C475,Winter,13.53296305541963,9.766940529318454,56.61017798604452,20:30-21:00
C475,Winter,10.903546378226046,2.6721351870793635,56.61017798604452,21:00-21:30
C475,Winter,9.667644450996157,0.3740315331220798,46.14178792989501,21:30-22:00
C224,Spring,0.0,0.0,0.0,6:00-6:30
C224,Spring,1.2363818526672126,3.5245340845388315,0.0,6:30-7:00
C224,Spring,21.423807681126235,15.243950121623163,0.0,7:00-7:30
C224,Spring,52.36182662242771,54.582649471371624,3.4227444515181733,7:30-8:00
C224,Spring,65.5178540576769,87.98180579628723,47.030076433074136,8:00-8:30
C224,Spring,70.85462882784599,99.56423222030455,47.030076433074136,8:30-9:00
C224,Spring,101.82514005842101,121.13057051056379,55.07744506717794,9:00-9:30
C224,Spring,120.70516995868711,122.38525021170074,78.38346072179023,9:30-10:00
C224,Spring,133.67227315527347,138.13542685048546,78.38346072179023,10:00-10:30
C224,Spring,140.66514976223118,172.0126859971648,88.17703867530724,10:30-11:00
C224,Spring,144.18068147280886,161.57425892465412,86.22180679396926,11:00-11:30
C224,Spring,138.55884548437385,148.2082458828239,93.60291601193782,11:30-12:00
C224,Spring,138.46773308558613,159.40601273107683,130.987472139525,12:00-12:30
C224,Spring,136.57246120197976,162.3662584756972,168.26316234944304,12:30-13:00
C224,Spring,142.79892174854655,142.53905322020273,176.03183423431378,13:00-13:30
C224,Spring,121.86852790350241,125.62219683039692,109.42331116761918,13:30-14:00
C224,Spring,126.29786337839228,148.26902935352248,155.81761064150544,14:00-14:30
C224,Spring,138.97421083178838,156.43488039468954,170.8628804633824,14:30-15:00
C224,Spring,145.87865481639327,146.77575184949393,167.8276986787664,15:00-15:30
C224,Spring,130.1543966403152,136.7156338408836,82.46375531603009,15:30-16:00
C224,Spring,112.59817629890603,119.50483947337106,36.03897338519644,16:00-16:30
C224,Spring,114.6150430382475,118.68108736300786,46.69041476994637,16:30-17:00
C224,Spring,95.35414991216656,85.02337448362799,57.79909300890676,17:00-17:30
C224,Spring,69.48492809754083,37.52154574065419,56.148685697042396,17:30-18:00
C224,Spring,60.41689961378196,34.01152711180458,54.86842250525316,18:00-18:30
C224,Spring,56.220704688731225,31.026786535708634,37.223434569436826,18:30-19:00
C224,Spring,47.72078880917812,27.285427831812072,12.097180771396292,19:00-19:30
C224,Spring,45.695547768477496,23.678337093040795,23.515038216537068,19:30-20:00
C224,Spring,41.76029607377839,27.760809005634037,6.754041532194257,20:00-20:30
C224,Spring,38.99677662525374,27.760809005634037,0.0,20:30-21:00
C224,Spring,30.250656285741165,14.334012493105158,0.0,21:00-21:30
C224,Spring,11.735410952680338,8.733768245007806,0.0,21:30-22:00
C224,Summer,0.0,0.0,0.0,6:00-6:30
C224,Summer,0.5955803126638591,1.732274481951564,0.0,6:30-7:00
C224,Summer,8.370951638621959,12.18862814223838,0.0,7:00-7:30
C224,Summer,20.812818653961507,48.18928072441528,13.151002854433694,7:30-8:00
C224,Summer,45.098292595541814,70.09397428679024,0.0,8:00-8:30
C224,Summer,52.24693120777996,73.46446309782722,0.0,8:30-9:00
C224,Summer,64.05804584474716,88.44267151441997,0.0,9:00-9:30
C224,Summer,74.82103292360117,93.0803596071259,0.0,9:30-10:00
C224,Summer,72.71405870163511,115.49454566419251,13.107456487366033,10:00-10:30
C224,Summer,70.23124583466968,135.3525599743874,0.0,10:30-11:00
C224,Summer,68.18557149865269,128.33811116712852,0.0,11:00-11:30
C224,Summer,76.35085029589355,120.9630984405494,0.0,11:30-12:00
C224,Summer,77.07338501716238,125.63126899020267,0.0,12:00-12:30
C224,Summer,80.15010333651982,117.02041036624335,0.0,12:30-13:00
C224,Summer,76.89283507985876,95.8995514110863,31.288064738114603,13:00-13:30
C224,Summer,88.67413720398731,83.00547212235179,106.01363062622129,13:30-14:00
C224,Summer,102.91279431894944,87.59961384799004,182.67700984883888,14:00-14:30
C224,Summer,106.60686613450459,82.96715131933226,195.95865180447558,14:30-15:00
C224,Summer,102.14269356596056,63.96003302163948,195.95865180447558,15:00-15:30
C224,Summer,103.81453908930442,41.20444344676242,195.95865180447558,15:30-16:00
C224,Summer,112.95123684420844,43.92783324317396,195.95865180447558,16:00-16:30
C224,Summer,121.60557484082459,47.042269415853085,177.34257988305043,16:30-17:00
C224,Summer,125.35424710124153,52.05793997470631,0.0,17:00-17:30
C224,Summer,113.18437739404763,54.77784606175244,0.0,17:30-18:00
C224,Summer,111.31925299533425,52.91231969657382,0.0,18:00-18:30
C224,Summer,102.86991789599051,72.25039038398083,0.0,18:30-19:00
C224,Summer,74.31823986999684,47.00743232219896,0.0,19:00-19:30
C224,Summer,39.51229861692397,36.05639193202351,0.0,19:30-20:00
C224,Summer,28.044195363628205,36.05639193202351,0.0,20:00-20:30
C224,Summer,22.85815801792412,36.05639193202351,0.0,20:30-21:00
C224,Summer,14.845626477474452,27.997701242482115,0.0,21:00-21:30
C224,Summer,4.933803388766017,20.13409827740385,0.0,21:30-22:00
C224,Autumn,0.0,0.0,0.0,6:00-6:30
C224,Autumn,1.5197682106613775,0.0,2.456015102616094,6:30-7:00
C224,Autumn,16.850434222858702,0.0,47.030076433074136,7:00-7:30
C224,Autumn,30.742730233605737,15.809224565868321,126.08415120770636,7:30-8:00
C224,Autumn,51.04538644876687,39.00050500985886,114.8317699574227,8:00-8:30
C224,Autumn,75.34459424457623,59.6206564765501,128.05244699916466,8:30-9:00
C224,Autumn,105.44451310585241,87.41933188832994,116.41250308197881,9:00-9:30
C224,Autumn,136.75904063626197,109.37048753104578,128.33114374839764,9:30-10:00
C224,Autumn,147.25036537902466,126.61106224922503,169.8395408372924,10:00-10:30
C224,Autumn,148.8960830821279,124.2586117674177,174.31610737184795,10:30-11:00
C224,Autumn,158.29439401149227,114.8573297815711,219.58691057538854,11:00-11:30
C224,Autumn,173.6555424806369,108.94543712205927,271.9906087046121,11:30-12:00
C224,Autumn,182.21407846970422,113.52727226570016,277.0071501908067,12:00-12:30
C224,Autumn,175.39438241485414,111.62448535687409,274.3421125262658,12:30-13:00
C224,Autumn,157.2442566210529,72.04651765329187,266.13797697071846,13:00-13:30
C224,Autumn,129.68510079214755,72.35891550399467,187.85031825647704,13:30-14:00
C224,Autumn,120.71253934388314,84.95044220762428,150.30464057073954,14:00-14:30
C224,Autumn,116.85701099812331,87.83586235593366,109.73684501050631,14:30-15:00
C224,Autumn,99.93254795124956,82.00727578994255,75.80551579138469,15:00-15:30
C224,Autumn,109.029384031684,76.401154360058,31.405639929197285,15:30-16:00
C224,Autumn,116.77795759329277,67.4902423337994,34.90676784143725,16:00-16:30
C224,Autumn,132.6697017965542,64.86704704804964,62.70676857743219,16:30-17:00
C224,Autumn,117.79727755473044,64.26970449109974,41.464850721827034,17:00-17:30
C224,Autumn,103.75625395184457,57.12242033108144,39.191730360895114,17:30-18:00
C224,Autumn,97.59243317944436,55.038821332909215,39.191730360895114,18:00-18:30
C224,Autumn,89.28914589580447,67.99291887538482,39.191730360895114,18:30-19:00
C224,Autumn,72.28998408080695,66.99135243282858,26.193139791198234,19:00-19:30
C224,Autumn,37.65152885491737,44.96257065751387,0.0,19:30-20:00
C224,Autumn,24.701509233103657,44.89251780614416,0.0,20:00-20:30
C224,Autumn,17.652357321012396,43.039903885461264,0.0,20:30-21:00
C224,Autumn,8.051723270810564,29.448704059582738,0.0,21:00-21:30
C224,Autumn,3.426764116170573,6.6209411145917985,0.0,21:30-22:00
C224,Winter,0.0,0.0,0.0,6:00-6:30
C224,Winter,1.2393434309891527,0.0,4.20948214987392,6:30-7:00
C224,Winter,24.427783894518758,2.594637704448149,0.9725355311777676,7:00-7:30
C224,Winter,52.883606742796196,19.868029974620445,0.0,7:30-8:00
C224,Winter,72.48361919629784,76.18346196889276,0.0,8:00-8:30
C224,Winter,101.93582439581385,98.37033598986615,0.0,8:30-9:00
C224,Winter,124.84674317080909,102.5063336453134,0.0,9:00-9:30
C224,Winter,140.75844745489738,95.07351311645198,19.639411547515216,9:30-10:00
C224,Winter,139.48005053598249,105.10822907760615,7.548036958394614,10:00-10:30
C224,Winter,133.56120067565894,114.58863607462824,26.12782024059674,10:30-11:00
C224,Winter,140.26803241625444,124.69320766628678,26.12782024059674,11:00-11:30
C224,Winter,131.62995385681694,110.0044737247763,30.584065137187412,11:30-12:00
C224,Winter,134.81367713798593,132.24759513654547,26.12782024059674,12:00-12:30
C224,Winter,139.61760175894224,139.99975569056974,49.526734811620045,12:30-13:00
C224,Winter,151.88316181633346,134.59274844633515,65.31955060149185,13:00-13:30
C224,Winter,153.88387545883097,132.1614096183907,82.41149967554891,13:30-14:00
C224,Winter,156.08849669315333,147.7981842596034,104.51128096238696,14:00-14:30
C224,Winter,154.19526654397356,140.78631194572935,117.32117060812396,14:30-15:00
C224,Winter,146.6358245846803,152.3687383697467,217.1512171107374,15:00-15:30
C224,Winter,142.534171534212,157.9544671621548,220.43171009650123,15:30-16:00
C224,Winter,137.81768525347886,176.15140530055373,108.64092810597019,16:00-16:30
C224,Winter,139.59617418149622,173.66472629779415,78.47055345592555,16:30-17:00
C224,Winter,128.28483253262732,149.45113177621334,61.189903457908656,17:00-17:30
C224,Winter,111.7852522931256,86.53751795520981,52.25564048119348,17:30-18:00
C224,Winter,99.21970615149046,90.1818045491847,52.25564048119348,18:00-18:30
C224,Winter,93.93193300756015,101.67713823906666,52.25564048119348,18:30-19:00
C224,Winter,88.46928318318353,82.92044784065217,52.25564048119348,19:00-19:30
C224,Winter,64.66739191374046,74.92152453991115,34.720970008615225,19:30-20:00
C224,Winter,49.79285149925577,75.96754456551561,26.12782024059674,20:00-20:30
C224,Winter,38.99680852735416,76.75047195675293,26.12782024059674,20:30-21:00
C224,Winter,27.64814142099866,60.06223399405235,26.12782024059674,21:00-21:30
C224,Winter,17.739960488754377,32.65977530074593,6.749686895487494,21:30-22:00
C418,Spring,0.0,0.0,0.0,6:00-6:30
C418,Spring,0.4532845247232795,0.0,0.9585434028452808,6:30-7:00
C418,Spring,5.283491236483188,1.3100093172218836,23.030602825695947,7:00-7:30
C418,Spring,20.111518649564456,1.0508475823785302,80.51764583900359,7:30-8:00
C418,Spring,22.011564683648874,0.3791571682365778,92.32690056205746,8:00-8:30
C418,Spring,23.00504166828674,4.8821810651586315,115.02520834143371,8:30-9:00
C418,Spring,26.87074070713922,15.696680745704166,130.85715021176156,9:00-9:30
C418,Spring,51.26375322274593,17.723822534684373,168.38092928847823,9:30-10:00
C418,Spring,68.32369569694117,31.237864450502318,305.7497843502355,10:00-10:30
C418,Spring,84.69561701753855,62.210176876808994,388.01836947176963,10:30-11:00
C418,Spring,97.60357548989819,89.59185671927226,495.116423871673,11:00-11:30
C418,Spring,100.73140911820488,115.24531830801303,543.8327947489463,11:30-12:00
C418,Spring,116.64535970188733,168.27690957846573,651.9628808792462,12:00-12:30
C418,Spring,122.69142546774518,210.31578309865876,733.375167227572,12:30-13:00
C418,Spring,114.06836901574904,219.59235314175027,666.2899096071071,13:00-13:30
C418,Spring,102.29788204809918,224.36518925576945,550.3668656116749,13:30-14:00
C418,Spring,103.27517029971118,240.6142750143727,551.066602295752,14:00-14:30
C418,Spring,93.35232899345684,234.3517914491168,474.73779112718216,14:30-15:00
C418,Spring,88.92002429870024,221.71605930316517,448.4737018892215,15:00-15:30
C418,Spring,75.76753075379254,215.90870634622337,321.3388952251758,15:30-16:00
C418,Spring,61.521871710351036,185.56619243719356,229.532803245331,16:00-16:30
C418,Spring,35.390274471628075,154.177801170837,116.67390299432759,16:30-17:00
C418,Spring,12.29449069453865,125.69131130257583,72.35724633611409,17:00-17:30
C418,Spring,7.620207042974906,80.55456751081688,44.52753620683945,17:30-18:00
C418,Spring,1.3304582431492498,25.304125770814906,7.719469537580662,18:00-18:30
C418,Spring,2.7312096691738206,21.066653898088507,0.0,18:30-19:00
C418,Spring,4.514100398466042,12.906254395199014,0.0,19:00-19:30
C418,Spring,0.2662620563459113,0.4473202546611311,0.0,19:30-20:00
C418,Spring,2.300504166828674,0.0,0.0,20:00-20:30
C418,Spring,2.300504166828674,0.0,0.0,20:30-21:00
C418,Spring,2.300504166828674,0.0,0.0,21:00-21:30
C418,Spring,2.557819818081363,0.0,0.0,21:30-22:00
C418,Summer,0.020139093716345296,0.0,0.0,6:00-6:30
C418,Summer,0.4492567059800105,0.31082367409596307,0.0,6:30-7:00
C418,Summer,0.0,2.891478126129551,0.0,7:00-7:30
C418,Summer,0.0,4.668489789217656,0.0,7:30-8:00
C418,Summer,0.0,13.50038089724703,0.0,8:00-8:30
C418,Summer,0.4314413538463204,23.079169024773442,0.0,8:30-9:00
C418,Summer,5.367068475406022,37.718043873026566,0.0,9:00-9:30
C418,Summer,8.36663156835014,47.1674925440624,0.0,9:30-10:00
C418,Summer,7.425128937111,68.65164534650131,0.0,10:00-10:30
C418,Summer,18.269643613099163,95.52971358543114,0.0,10:30-11:00
C418,Summer,29.75744741721905,134.67304759559514,0.0,11:00-11:30
C418,Summer,30.448760538058988,158.88713200933742,0.0,11:30-12:00
C418,Summer,32.210543947975424,204.85580627090795,0.0,12:00-12:30
C418,Summer,37.12022262186214,232.85243075806474,30.724511205867405,12:30-13:00
C418,Summer,34.549389850917905,250.38125006300294,0.0,13:00-13:30
C418,Summer,32.953753964161315,249.74324357406906,0.0,13:30-14:00
C418,Summer,34.274801053900816,265.22972640201147,0.0,14:00-14:30
C418,Summer,29.671468978660812,266.35441732801655,0.0,14:30-15:00
C418,Summer,22.666162687482856,235.0731841137767,0.0,15:00-15:30
C418,Summer,22.32341080404121,200.81663217710502,0.0,15:30-16:00
C418,Summer,17.016759609784224,144.18997772219126,0.0,16:00-16:30
C418,Summer,14.928490507504726,108.21520478447263,0.0,16:30-17:00
C418,Summer,11.767040084302293,98.09707623561196,0.0,17:00-17:30
C418,Summer,11.179520754154293,64.70909242770512,0.0,17:30-18:00
C418,Summer,12.76431251352516,31.564962061482156,0.0,18:00-18:30
C418,Summer,9.215571826546853,26.790649080590374,0.0,18:30-19:00
C418,Summer,5.724924679134927,40.91523344177024,0.0,19:00-19:30
C418,Summer,10.22136464157279,46.2610939023319,0.0,19:30-20:00
C418,Summer,5.919344391550414,39.520616693523884,0.0,20:00-20:30
C418,Summer,7.258594123687375,20.451993266255098,0.0,20:30-21:00
C418,Summer,10.952568659581633,6.418917848600185,0.0,21:00-21:30
C418,Summer,10.318574497780531,12.888958012018787,0.0,21:30-22:00
C418,Autumn,0.39544614109538645,0.6432891281317218,0.0,6:00-6:30
C418,Autumn,0.2879389202272491,0.8967706057730296,0.0,6:30-7:00
C418,Autumn,0.539415601209011,7.668347222762247,0.0,7:00-7:30
C418,Autumn,5.369346653428232,7.668347222762247,4.304498907710541,7:30-8:00
C418,Autumn,8.960689269421884,12.081907068752077,23.00504166828674,8:00-8:30
C418,Autumn,4.558155805059559,10.866154519476641,21.844565121908722,8:30-9:00
C418,Autumn,6.640262435788976,16.376714037611627,15.341806677006335,9:00-9:30
C418,Autumn,9.841045602544881,26.492009558192795,25.82954956200417,9:30-10:00
C418,Autumn,25.170597959969754,31.22721396824848,112.0422212717792,10:00-10:30
C418,Autumn,34.2865336707152,51.68519280553024,180.4924446978959,10:30-11:00
C418,Autumn,36.21113846387906,68.60241881752405,189.64333905039223,11:00-11:30
C418,Autumn,48.752645166831975,96.5253206665198,238.66708284551126,11:30-12:00
C418,Autumn,59.48457228496249,136.89011588444723,240.82188841510745,12:00-12:30
C418,Autumn,58.96244805494206,160.94902277175112,233.50117293311044,12:30-13:00
C418,Autumn,65.37153237592716,194.72329957100456,238.13796688714064,13:00-13:30
C418,Autumn,69.65603343695875,209.9987537435695,249.6609366472114,13:30-14:00
C418,Autumn,63.88936114556678,210.8406743657353,200.4096985511504,14:00-14:30
C418,Autumn,56.27100853950197,210.09833575264284,198.0836332269125,14:30-15:00
C418,Autumn,46.313434131120985,227.106623387907,161.59508102526883,15:00-15:30
C418,Autumn,27.71430902155957,211.85673037275134,77.86950993140971,15:30-16:00
C418,Autumn,25.425081835940826,193.86646827368347,45.65222713284458,16:00-16:30
C418,Autumn,11.639724105531029,165.59263303442376,7.070216139386793,16:30-17:00
C418,Autumn,12.465950928846295,125.23742325052481,4.616345028102873,17:00-17:30
C418,Autumn,13.009877322539284,88.03582126198675,5.229812805923852,17:30-18:00
C418,Autumn,12.540754904205595,49.461904635041876,7.059991676423108,18:00-18:30
C418,Autumn,8.013046948412883,26.6544294125638,0.0,18:30-19:00
C418,Autumn,1.5983241368227976,23.030070301583258,0.0,19:00-19:30
C418,Autumn,1.6990651689649687,15.306873095213753,11.553643148961786,19:30-20:00
C418,Autumn,5.567821522723255,7.94951995426353,36.808066669258785,20:00-20:30
C418,Autumn,5.486627258011654,4.779403911409109,36.808066669258785,20:30-21:00
C418,Autumn,3.5240566281076497,5.800252635439334,7.2593687042149275,21:00-21:30
C418,Autumn,3.383094362983344,5.751260417071685,0.0,21:30-22:00
C418,Winter,0.0,0.0,0.0,6:00-6:30
C418,Winter,0.3802222164619614,0.0,0.0,6:30-7:00
C418,Winter,0.10224462963682995,0.0,0.0,7:00-7:30
C418,Winter,0.5559551736502629,0.0,0.0,7:30-8:00
C418,Winter,2.8756302085358425,0.5550422751713627,0.0,8:00-8:30
C418,Winter,4.831058750340216,0.0,0.0,8:30-9:00
C418,Winter,11.684644080683974,0.5513906812557616,0.0,9:00-9:30
C418,Winter,14.392529193721892,0.5532164782135621,0.0,9:30-10:00
C418,Winter,8.476718825828433,0.5532164782135621,0.0,10:00-10:30
C418,Winter,5.063505525530196,6.391202250780772,17.464660799841013,10:30-11:00
